,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object0.heading,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.velocity[0],point.objects.object0.velocity[1],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.params.ADV_SPEED,point.params.EGO_BRAKE,point.params.EGO_SPEED,point.params.SAFETY_DIST,point.params.weather,rho,rho_0
0,0.9128980113501304,0.9128980113501304,0.9128980113501304,1.5692900403428802,-152.709078993363,91.62382709320181,0.0,0.0,0.8253888867526757,0.8253888867526757,0.8253888867526757,-1.572302613246913,-218.99466693806306,88.22366828122297,0.0,-0.0,8.085146073345452,0.7967369721236562,9.301996010530122,16.0920223876831,6.0,1.3365789113882975,0.3615178024251643
1,0.7824058321735967,0.6003979511129699,0.45763871078558305,1.5732303721499772,-153.46480446819692,4.0771528129090875,-0.0,0.0,0.7672315089435863,0.7269641304851974,0.7269641304851974,-1.5683622814398157,-221.01153108106962,-3.0872800440147126,0.0,0.0,7.052520110710934,0.9614623247068969,8.181753751325845,10.614428028283784,0.0,1.334508747442109,0.3609473548535894
2,0.4368496409986269,0.532042933906423,0.6654506034453689,-1.5723026132469131,-1.694155394738937,84.3963472465424,0.0,-0.0,0.7277443498623225,0.5330819786902627,0.2564109830194473,1.5539256475311474,59.73696357655841,91.35955254311706,0.0,0.0,9.611887038512151,0.5568096752535039,7.161874287113627,15.570185280495428,4.0,1.3342392198843398,0.3608787964849489
3,0.836071987376356,0.6870162929871501,0.6457664949112782,-1.5723026132469131,-161.56948350417738,84.6371654694161,0.0,-0.0,0.3765166754012716,0.2885201168933634,0.26709974231779304,1.5692900403428802,-93.04740165303747,91.53395944895263,0.0,0.0,7.502950569335054,0.7815813538299305,9.329387811992564,15.346622610184493,6.0,1.3365726334225383,0.36151201427139895
4,0.3911127050498819,0.3911127050498819,0.3911127050498819,-1.5683622814398157,-167.57377447264201,-6.457220231920652,0.0,0.0,0.8401207048893345,0.6487710877036181,0.4356610962918991,1.5732303721499772,-92.18416892395196,0.7263025857473289,-0.0,0.0,7.9373658258434086,0.7628808216455879,8.616973611136222,14.189891844420345,7.0,1.334458385947629,0.36093817319473587
