,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object0.heading,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.velocity[0],point.objects.object0.velocity[1],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.params.ADV_SPEED,point.params.EGO_BRAKE,point.params.EGO_SPEED,point.params.SAFETY_DIST,point.params.weather,rho,rho_0
0,0.8151541525778606,0.7923705539138984,0.765687007957765,-0.6971008686389211,-178.559128476694,127.22449753654583,0.0,0.0,0.828650164497707,0.49974450656765046,0.394172455295677,1.563072167323261,-90.64498933306811,142.04369360666044,0.0,0.0,8.994748856462637,0.6253147747159857,9.46576247502292,10.22347831602557,11.0,1.338436068213816,0.36199828349348634
1,0.3792538299730644,0.35518296649891984,0.35518296649891984,-1.1188973447400508,-172.93929910824647,135.97686454540462,0.0,0.0,0.4909418831107751,0.4812626380694393,0.4458298190247488,1.563072167323261,-97.0928039284446,142.09349854534068,0.0,0.0,9.127691236463194,0.6371164731306318,7.533033333505225,15.235004421157898,5.0,1.457265214977974,0.3777313207766489
2,0.7349321663891716,0.4552085565527544,0.36132975985986293,1.6073755583848808,-88.18881929908301,-147.79256298712792,-0.0,0.0,0.8372869415529302,0.6658765583943006,0.3715116535655999,-1.5755035966395086,-144.55406546862696,-151.0329036987192,0.0,-0.0,8.707529026943025,0.9916414991681075,9.346427898176497,15.459540077481018,13.0,1.337932036010257,0.3617488896551018
3,0.9035376493731273,0.9085691945563117,0.8624766997225273,-3.140675056667437,151.47590962037168,48.71602360199337,0.0,-0.0,0.8197148936266299,0.8032655878169228,0.8032655878169228,0.0009175969223562674,155.04183943705078,-23.132871154016975,0.0,0.0,7.072178648776369,0.7300768955993636,9.128978239047672,19.340994765703144,8.0,1.3354599610005526,0.36120564446017417
4,0.205214391686807,0.6566135486669645,0.7874975693888107,-0.703424703618228,-181.7600899294129,128.84645580731882,0.0,0.0,0.5472211447894384,0.42830845196076217,0.31447921388403344,1.563072167323261,-94.51751750622024,142.07360622671928,0.0,0.0,7.7900634188573425,0.560464322716429,8.456706534212788,11.73666029595669,11.0,1.3259100051087114,0.3595381036520591
