,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object0.heading,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.velocity[0],point.objects.object0.velocity[1],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.params.ADV_SPEED,point.params.EGO_BRAKE,point.params.EGO_SPEED,point.params.SAFETY_DIST,point.params.weather,rho,rho_0
0,0.3074014938350286,0.3262378858445242,0.48478859557012016,-1.5719404081475354,-162.73394723770923,-94.88050529203275,0.0,-0.0,0.8572313954907369,0.9311262204880092,0.6364292246814948,0.008925424595428,-120.17117733773597,-117.93376250600329,0.0,0.0,7.959852160688957,0.7431479430715973,9.919141311431964,18.477395363202447,2.0,1.3341111685479996,0.36084154848561667
1,0.2885234502745888,0.751349203547786,0.4709383562591797,-1.572302613246913,-222.86521054556033,84.72949446245343,0.0,-0.0,0.9999999999999999,0.9999999999999999,1.0,0.00027574477609348946,-188.0881990753312,61.99605935516878,0.0,0.0,7.891499076282347,0.7406504872108262,8.799961518148722,19.653777921579547,9.0,1.313736039897564,0.3609053263606905
2,0.8463122999816817,0.8463122999816817,0.8463122999816817,-1.5683622814398157,-6.487039994731369,-6.0651270397705215,0.0,0.0,1.0,1.0,1.0,3.1148528729613325,28.1371491467398,26.317962283660663,-0.0,0.0,9.98035178274901,0.9732657583365378,8.763843088893964,12.796412490334573,11.0,1.3329776210640372,0.3613132567063484
3,0.39487448248738044,0.8444653607135502,0.6528119430582884,1.5732303721499772,-90.55647961878368,4.2302748311992175,-0.0,0.0,0.868159337140264,0.868159337140264,0.868159337140264,0.008925429542171459,-121.01213450183481,-23.715856547774486,0.0,0.0,9.34581362857298,0.6884015802179598,7.9461050781658615,13.24955006650828,6.0,1.3384349626850645,0.3619983537095958
4,0.3891179542676052,0.3891179542676052,0.3891179542676052,0.008925424595428,-120.09059951832475,-126.9614203885601,0.0,0.0,0.6117894144432562,0.6117894144432562,0.6117894144432562,1.5696522454422577,-99.16662347480224,-84.45322464167306,0.0,0.0,7.013781008658993,0.8967330010708661,7.515910429711108,15.111409657446908,10.0,1.33701868451022,0.3616257110218546
