,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object0.heading,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.velocity[0],point.objects.object0.velocity[1],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.params.ADV_SPEED,point.params.EGO_BRAKE,point.params.EGO_SPEED,point.params.SAFETY_DIST,point.params.weather,rho,rho_0
0,0.655958720558814,0.635619136030899,0.6260150729623022,-3.1413169088136996,-191.58070368399618,34.81322632827073,0.0,-0.0,0.7582810460265558,0.7582810460265558,0.7582810460265558,1.5732303721499772,-158.84334305922238,0.5640508121453643,-0.0,0.0,9.546028195499556,0.8845492429935794,9.370077931358036,14.747071693061715,4.0,1.3338929714760144,0.36079469609119935
1,0.841300695733993,0.8388064353644293,0.8331196373394474,-1.5683622814398157,-5.249780328319213,-6.062115487679068,0.0,0.0,1.0,1.0,1.0,3.1148528729613325,28.21703375484515,29.304732022722888,-0.0,0.0,8.669563812590283,0.8409233267478163,8.276048251493012,10.88039637638375,4.0,1.3403851976984626,0.3621803517675921
2,0.7342275386828716,0.30791480726298803,0.30791480726298803,-3.1413169088136996,-191.58000405375554,32.2759879703814,0.0,-0.0,0.8882901110034562,0.8882901110034562,0.8882901110034562,1.5732303721499772,-161.192098871055,0.5583338226811021,-0.0,0.0,7.109440309023609,0.70286702916439,8.405547590639715,10.253610395658741,8.0,1.338661888489296,0.3620621778520104
3,0.4093931503080763,0.7032199713840415,0.6344583055594089,3.134723966690573,-127.84612644597915,122.58586947640626,-0.0,0.0,0.8745172577985174,0.8455729487105377,0.8455729487105377,-1.5723026132469131,-159.318587225037,88.1337789428585,0.0,-0.0,7.7760446020630205,0.8396955509605748,9.2494083605777,18.859586090593808,13.0,1.3355399760449402,0.36122280904010545
4,0.6444884197942239,0.6156511254396004,0.4452846279146093,-1.5723026132469131,-166.3040093227643,84.64429702690695,0.0,-0.0,0.48757964990251984,0.48757964990251984,0.48757964990251984,-0.006868686899219378,-124.79277657221571,57.54786847996507,0.0,0.0,9.699998363454938,0.8761498317086477,7.080151068265002,17.979156083995083,13.0,1.3351985184468673,0.3611348923384921
