,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object0.heading,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.velocity[0],point.objects.object0.velocity[1],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.params.ADV_SPEED,point.params.EGO_BRAKE,point.params.EGO_SPEED,point.params.SAFETY_DIST,point.params.weather,rho,rho_0,rho_1,rho_2
0,0.017274044921375274,0.01661357672366739,0.01661357672366739,-1.2019918729644161,-169.39208782498378,137.508062377608,0.0,0.0,1.0,1.0,1.0,1.563072167323261,-96.61191292109953,142.08978399263782,0.0,0.0,9.840198446111959,0.8345290646424546,9.521096498629944,19.180044160406467,1.0,2.66915730026739,0.791281271585239,2.66915730026739,0.791281271585239
1,0.2021267963113898,0.2004736245607432,0.19721141604800146,2.109269905602428,-70.34209045131995,-139.18479397342134,-0.0,0.0,0.6315926421078388,0.6315926421078388,0.6315926421078388,-1.6188751301746942,-159.41633005684068,-150.92091958443615,0.0,-0.0,8.21796383340914,0.9526988314987536,9.727308307995173,10.325387377545145,7.0,3.457690231295871,0.9163831868946574,3.457690231295871,0.9163831868946574
2,0.2591639282727155,0.2052211738475258,0.2052211738475258,1.6073755583848808,-87.17529727257889,-147.75547258590728,-0.0,0.0,0.27522905923531527,0.27522905923531527,0.27522905923531527,-1.5755035966395086,-154.51575203700526,-150.98601100557838,0.0,-0.0,9.698158083727098,0.5587137121186168,9.111136480546012,19.4819429969314,12.0,2.6704706918517744,0.7233290214340143,2.6704706918517744,0.7233290214340143
3,0.8475841021716213,0.8463300816739419,0.8463300816739419,-1.2787625662094886,-166.8176473630321,134.64772686994354,0.0,0.0,0.9722517125574586,0.9593300224274917,0.9593300224274917,1.563072167323261,-96.45726269129796,142.08858942584342,0.0,0.0,9.613698971181467,0.9303808223846071,8.944950222830748,18.07317518424784,11.0,2.6201945848395964,0.7710025546029775,2.6201945848395964,0.7710025546029775
4,0.5780800078774332,0.2665586630782062,0.2665586630782062,-1.1188973447400508,-172.3363472220887,136.26953697704437,0.0,0.0,0.3949892124373702,0.21383329300785503,0.5207100165134669,1.563072167323261,-97.48911735258147,142.09655979431042,0.0,0.0,7.746169417310683,0.9850787629753917,7.381085086532762,13.263443349835104,11.0,2.8542557949109146,0.8414875412590253,2.8542557949109146,0.8414875412590253
